name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
org.apache.synapse.util.FixedByteArrayOutputStream,3,3,0,2,7,1,1,1,3,2,43,0,0,0.882352941,0.777777778,2,2,13.33333333,2,1.3333,0
org.apache.synapse.endpoints.Endpoint,7,1,0,46,7,21,46,1,7,2,7,0,0,0,0.428571429,0,0,0,1,1,0
org.apache.synapse.config.xml.StartupFinder,11,1,0,11,38,0,2,9,7,0.56,336,1,1,0,0.28,0,0,29.09090909,3,1.3636,0
org.apache.synapse.startup.quartz.SimpleQuartzFactory,7,1,0,9,44,5,1,9,4,0.708333333,285,0.75,0,0,0.416666667,0,0,39.14285714,20,3.4286,0
org.apache.synapse.ServerManager,8,1,0,16,55,14,4,12,6,0.828571429,379,1,1,0,0.333333333,0,0,45.75,12,3,0
org.apache.synapse.mediators.ext.ClassMediator,8,2,0,10,29,0,2,8,8,0.5,169,1,1,0.65,0.270833333,0,0,19.875,6,2.125,0
org.apache.synapse.core.axis2.AsyncCallback,10,1,0,6,11,35,3,3,10,0.851851852,46,0.666666667,1,0,0.266666667,0,0,3.3,1,0.9,0
org.apache.synapse.config.xml.endpoints.EndpointAbstractFactory,2,1,0,15,14,1,8,10,2,2,91,0,0,0,0.5,0,0,44.5,7,3.5,1
org.apache.synapse.util.PayloadHelper,23,1,0,18,70,143,2,17,22,0.878787879,537,0,0,0,0.181818182,0,0,21.95652174,5,2.2174,0
org.apache.synapse.config.xml.ProxyServiceFactory,5,1,0,12,60,0,1,11,2,0.25,566,1,0,0,0.3125,0,0,112,39,8.2,4
org.apache.synapse.endpoints.utils.EndpointDefinition,35,1,0,13,36,493,13,0,35,0.941176471,225,1,0,0,0.297142857,0,0,4.942857143,1,0.9714,1
org.apache.synapse.core.axis2.Axis2Sender,5,1,0,20,33,8,2,18,3,0.25,105,1,0,0,0.3,0,0,19.8,8,2,1
org.apache.synapse.registry.url.URLRegistryEntry,18,1,0,2,28,87,1,1,18,0.852941176,200,1,0,0,0.361111111,0,0,9.666666667,1,0.9444,0
org.apache.synapse.mediators.eip.splitter.IterateMediator,12,2,0,18,46,14,2,16,12,0.727272727,304,1,1,0.541666667,0.3,0,0,23.91666667,17,2.25,0
org.apache.synapse.config.xml.AbstractDBMediatorFactory,8,2,2,13,60,12,4,10,1,0.75,727,0,0,0.333333333,0.678571429,0,0,88.375,23,5.125,0
org.apache.synapse.endpoints.dispatch.SoapSessionDispatcher,5,1,0,8,18,0,2,6,5,0.25,143,1,0,0,0.6,0,0,27.4,5,3,0
org.apache.synapse.config.xml.AbstractMediatorSerializer,8,1,17,31,36,22,17,14,0,0.771428571,190,1,0,0,0.346938776,0,0,22.125,5,1.75,1
org.apache.synapse.startup.Task,1,1,0,2,1,0,2,0,1,2,1,0,0,0,1,0,0,0,1,1,0
org.apache.synapse.Startup,3,1,0,10,3,3,9,1,3,2,3,0,0,0,0.666666667,0,0,0,1,1,0
org.apache.synapse.config.xml.MediatorFactoryFinder,10,1,0,14,41,0,4,10,5,0.527777778,407,1,1,0,0.288888889,0,0,39.3,7,1.7,0
org.apache.synapse.config.xml.AbstractListMediatorSerializer,2,2,7,12,14,1,7,5,1,2,40,0,0,0.857142857,0.666666667,0,0,19,3,1.5,0
org.apache.synapse.statistics.impl.ProxyServiceStatisticsStack,7,1,0,8,17,9,3,5,5,0.5,139,1,0,0,0.566666667,0,0,17.85714286,5,1.8571,0
org.apache.synapse.config.XMLToObjectMapper,1,1,0,10,1,0,9,1,1,2,1,0,0,0,1,0,0,0,1,1,0
org.apache.synapse.statistics.StatisticsHolder,9,1,0,2,12,22,1,1,9,0.8125,75,1,2,0,0.288888889,0,0,6.888888889,4,1.2222,0
org.apache.synapse.config.xml.ConfigurationSerializer,2,1,0,4,2,1,2,2,2,2,2,0,0,0,0.75,0,0,0,1,1,0
org.apache.synapse.mediators.db.AbstractDBMediator,14,2,2,19,70,53,8,13,11,0.666666667,421,0.666666667,0,0.5,0.255102041,0,0,28.85714286,7,1.4286,0
org.apache.synapse.mediators.transform.HeaderMediator,12,2,0,16,49,6,2,14,10,0.803030303,406,0.666666667,0,0.541666667,0.226190476,0,0,32.33333333,25,3.4167,0
org.apache.synapse.util.SimpleMapImpl,27,3,0,11,92,349,1,11,26,1.030769231,865,1,0,0.619047619,0.164835165,1,2,30.48148148,11,1.6296,0
org.apache.synapse.config.xml.DropMediatorSerializer,3,2,0,7,13,3,0,7,3,2,41,0,0,0.75,0.555555556,0,0,12.66666667,3,1.3333,0
org.apache.synapse.config.xml.DBLookupMediatorSerializer,3,3,0,8,14,3,0,8,3,2,45,0,0,0.777777778,0.555555556,0,0,14,3,1.3333,0
org.apache.synapse.config.xml.SynapseMediatorFactory,4,3,0,5,9,4,0,5,3,0.666666667,30,1,0,0.666666667,0.666666667,0,0,6.25,1,0.5,0
org.apache.synapse.config.xml.LogMediatorSerializer,3,2,0,8,19,3,0,8,3,2,88,0,0,0.75,0.555555556,0,0,28.33333333,8,3,0
org.apache.synapse.metrics.MetricsConstants,2,1,0,2,3,1,2,0,1,1,12,0,0,0,1,0,0,4,0,0,0
org.apache.synapse.config.xml.XMLConfigurationBuilder,3,1,0,8,11,1,2,6,2,0.5,26,1,0,0,0.5,0,0,7.333333333,1,0.3333,0
org.apache.synapse.config.xml.ConfigurationFactoryAndSerializerFinder,13,1,0,14,45,10,2,12,8,0.583333333,382,1,1,0,0.19047619,0,0,28,4,1.4615,0
org.apache.synapse.mediators.builtin.CacheMediator,21,2,0,21,73,110,2,19,18,0.84,594,1,1,0.393939394,0.185714286,0,0,26.80952381,15,2.4286,0
org.apache.synapse.core.axis2.SynapseCallbackReceiver,6,1,0,35,101,3,2,33,3,0.6,550,1,0,0,0.371428571,0,0,90.33333333,7,1.6667,3
org.apache.synapse.config.xml.SwitchMediatorFactory,4,2,0,13,28,2,0,13,3,0.666666667,175,1,0,0.6,0.666666667,0,0,42,5,1.5,0
org.apache.synapse.util.MessageHelper,8,1,0,31,96,28,4,27,7,2,430,0,0,0,0.2,0,0,52.75,6,2.875,1
org.apache.synapse.config.xml.AggregateMediatorFactory,4,2,0,13,34,2,0,13,3,0.69047619,314,1,0,0.6,0.666666667,0,0,74,17,4.5,0
org.apache.synapse.config.xml.endpoints.utils.LoadbalanceAlgorithmFactory,2,1,0,6,8,1,2,4,2,2,33,0,0,0,0.5,0,0,15.5,3,1.5,0
org.apache.synapse.mediators.MediatorProperty,9,1,0,10,12,26,7,3,8,0.928571429,70,0.428571429,0,0,0.375,0,0,6,1,0.7778,0
org.apache.synapse.mediators.eip.splitter.CloneMediator,8,2,0,12,32,0,2,10,7,0.5,157,1,0,0.65,0.291666667,0,0,18.375,10,2,0
org.apache.synapse.config.xml.SwitchCase,7,1,0,5,11,3,3,2,7,0.583333333,53,1,1,0,0.314285714,0,0,6.285714286,2,1.1429,0
