name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
org.apache.velocity.util.SimplePool,5,1,0,2,6,0,2,0,4,0.416666667,103,1,0,0,0.466666667,0,0,19,3,1.4,0
org.apache.velocity.runtime.parser.node.MapSetExecutor,4,2,0,3,17,0,1,2,2,0.555555556,121,0.333333333,0,0.571428571,0.45,0,0,28.5,7,2.25,2
org.apache.velocity.anakia.TreeWalker,3,1,0,3,11,3,1,2,2,2,41,0,0,0,0.666666667,0,0,12.66666667,2,1,0
org.apache.velocity.anakia.XPathTool,4,1,0,6,10,6,1,5,4,2,34,0,0,0,0.5,0,0,7.5,1,0.75,0
org.apache.velocity.util.EnumerationIterator,4,1,0,1,7,0,1,0,4,0.333333333,23,1,0,0,0.625,0,0,4.5,1,0.75,0
org.apache.velocity.runtime.parser.node.ASTSubtractNode,4,2,0,11,20,6,4,9,4,2,138,0,0,0.933333333,0.416666667,1,1,33.5,1,0.5,1
org.apache.velocity.runtime.resource.loader.ResourceLoader,12,1,6,16,28,40,12,5,11,0.848484848,159,0.833333333,2,0,0.238095238,0,0,11.75,2,1,2
org.apache.velocity.util.introspection.Info,6,1,1,16,12,9,16,0,5,0.6,53,1,0,0,0.444444444,0,0,7.333333333,1,0.6667,2
org.apache.velocity.context.InternalContextBase,13,1,1,7,23,34,2,5,12,0.847222222,106,1,2,0,0.21978022,0,0,6.692307692,2,1,2
org.apache.velocity.runtime.visitor.BaseVisitor,44,1,2,45,86,946,2,43,44,1,344,1,1,0,0.064646465,0,0,6.772727273,1,0.9773,1
org.apache.velocity.runtime.parser.node.ASTReference,14,2,0,22,66,27,8,16,13,0.764423077,998,1,1,0.7,0.253968254,1,2,69.14285714,18,2.2143,8
org.apache.velocity.runtime.directive.MacroParseException,6,4,0,5,14,0,2,3,5,0.9,256,1,0,0.75,0.375,1,3,41.33333333,10,3.1667,2
org.apache.velocity.app.event.MethodExceptionEventHandler,1,1,0,5,1,0,4,1,1,2,1,0,0,0,1,0,0,0,1,1,1
org.apache.velocity.runtime.parser.node.GetExecutor,4,2,0,6,16,0,1,5,3,0.166666667,86,1,1,0.666666667,0.5,0,0,20,1,0.5,2
org.apache.velocity.runtime.parser.node.ASTOrNode,5,2,0,8,11,10,4,6,5,2,52,0,0,0.903225806,0.4,1,1,9.4,1,0.6,0
org.apache.velocity.runtime.resource.util.StringResource,7,1,0,3,9,11,3,0,7,0.611111111,43,1,0,0,0.523809524,0,0,4.714285714,1,0.8571,1
org.apache.velocity.runtime.log.NullLogChute,5,1,1,3,6,10,1,2,5,2,13,0,0,0,0.48,0,0,1.6,1,0.8,1
org.apache.velocity.exception.ResourceNotFoundException,3,5,0,35,6,3,34,1,3,1.5,17,1,0,1,0.777777778,0,0,4.333333333,0,0,1
org.apache.velocity.context.InternalContextAdapterImpl,21,1,0,12,40,52,4,8,21,0.683333333,161,0,3,0,0.214285714,0,0,6.523809524,2,1.0476,4
org.apache.velocity.app.event.implement.EscapeReference,6,1,4,12,18,7,4,8,3,0.666666667,99,1,1,0,0.416666667,0,0,15,4,1.8333,1
org.apache.velocity.runtime.directive.DirectiveConstants,0,1,0,1,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0
org.apache.velocity.runtime.resource.ResourceManagerImpl,9,1,0,15,78,0,0,15,5,0.738636364,603,0.727272727,3,0,0.422222222,0,0,64.77777778,8,1.8889,5
org.apache.velocity.runtime.parser.ParseException,5,3,2,16,18,0,15,1,4,0.666666667,388,0.5,1,0.866666667,0.4,1,1,75.4,14,4.8,0
org.apache.velocity.runtime.parser.node.AbstractExecutor,5,1,3,6,6,0,5,1,4,0.625,30,1,1,0,0.466666667,0,0,4.6,2,1,1
org.apache.velocity.runtime.parser.node.PutExecutor,3,2,0,4,14,0,1,3,2,0.25,108,1,1,0.666666667,0.611111111,0,0,34.33333333,2,1,2
org.apache.velocity.runtime.resource.ResourceFactory,2,1,0,4,5,1,1,3,2,2,20,0,0,0,0.5,0,0,9,4,2,0
org.apache.velocity.runtime.parser.node.ASTParameters,3,2,0,3,6,3,0,3,3,2,17,0,0,0.965517241,0.533333333,0,0,4.666666667,1,0.3333,0
org.apache.velocity.app.Velocity,25,1,0,18,65,300,1,17,25,2,351,0,0,0,0.16,0,0,13.04,8,1.28,2
org.apache.velocity.runtime.resource.loader.URLResourceLoader,5,2,0,6,29,0,0,6,5,0.25,261,1,0,0.733333333,0.45,0,0,50.8,3,1.6,5
org.apache.velocity.runtime.RuntimeSingleton,39,1,0,18,76,0,3,15,38,0.026315789,200,1,1,0,0.111111111,0,0,4.102564103,1,0.9487,3
org.apache.velocity.context.InternalWrapperContext,3,1,0,2,3,3,1,2,3,2,3,0,0,0,0.555555556,0,0,0,1,1,0
org.apache.velocity.util.introspection.IntrospectionCacheData,1,1,0,7,2,0,7,0,1,2,6,0,0,0,1,0,0,3,0,0,0
org.apache.velocity.runtime.parser.node.ASTComment,6,2,0,9,15,11,3,8,5,0.8,73,1,0,0.903225806,0.4,0,0,10.83333333,4,1,0
