name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
org.apache.velocity.runtime.parser.node.ASTEQNode,5,2,0,10,22,10,4,8,5,2,140,0,0,0.9,0.4,2,2,27,1,0.6,1
org.apache.velocity.test.EncodingTestCase,3,4,0,8,22,3,0,8,3,2,207,0,0,0.964285714,0.666666667,2,4,68,4,1.6667,0
org.apache.velocity.runtime.RuntimeSingleton,37,1,0,29,72,0,15,14,35,0.027777778,192,1,1,0,0.114197531,0,0,4.162162162,1,0.9459,1
org.apache.velocity.util.introspection.IntrospectionCacheData,1,1,0,6,2,0,6,0,1,2,6,0,0,0,1,0,0,3,0,0,1
org.apache.velocity.runtime.parser.node.ASTComment,6,2,0,9,14,11,3,8,5,0.8,70,1,0,0.9,0.4,0,0,10.33333333,1,0.5,2
org.apache.velocity.util.introspection.VelPropertyGet,3,1,0,4,3,3,4,0,3,2,3,0,0,0,0.666666667,0,0,0,1,1,1
org.apache.velocity.util.introspection.Uberspect,5,1,0,12,5,10,8,4,5,2,5,0,0,0,0.68,0,0,0,1,1,1
org.apache.velocity.test.TexenClasspathTestCase,4,4,0,3,8,6,0,3,3,1.333333333,62,1,0,0.947368421,0.75,2,4,14,5,1.75,0
org.apache.velocity.runtime.parser.node.ASTTrue,6,2,0,6,9,13,4,4,5,0.8,28,1,0,0.9,0.4,0,0,3.5,1,0.5,1
org.apache.velocity.test.ClassloaderChangeTest,6,3,0,10,26,7,0,10,5,0.6,159,1,1,0.924528302,0.35,3,3,25,3,1.1667,0
org.apache.velocity.runtime.parser.CharStream,12,1,0,3,12,66,3,0,12,2,12,0,0,0,0.583333333,0,0,0,1,1,0
