name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
org.apache.poi.hpsf.littleendian.ClassID,3,2,0,7,8,3,3,4,3,1.5,168,0,0,0.6,0.777777778,1,4,54.66666667,4,1.6667,0
org.apache.poi.hpsf.HPSFRuntimeException,5,4,1,1,7,4,1,0,5,0.5,29,1,0,0.944444444,0.6,0,0,4.6,1,0.2,1
org.apache.poi.util.LittleEndian,31,1,0,116,38,463,114,2,27,0.866666667,340,1,0,0,0.203703704,0,0,9.870967742,2,1.0968,3
org.apache.poi.hpsf.wellknown.SectionIDMap,8,3,0,3,15,26,2,1,7,0.857142857,219,0.25,1,0.9,0.342857143,1,1,25.875,3,1.125,1
org.apache.poi.hssf.record.MMSRecord,13,2,0,5,22,66,2,3,11,0.805555556,140,0.666666667,0,0.523809524,0.4,1,6,9.538461538,2,0.8462,0
org.apache.poi.poifs.storage.BlockAllocationTableReader,7,1,0,12,29,1,7,6,1,0,257,1,1,0,0.514285714,0,0,35.57142857,2,0.7143,0
org.apache.poi.hpsf.UnexpectedPropertySetTypeException,4,4,0,4,8,6,3,1,4,2,20,0,0,1,0.666666667,0,0,4,0,0,1
org.apache.poi.hssf.record.HideObjRecord,11,2,0,5,21,49,2,3,9,1,109,0.2,0,0.578947368,0.522727273,1,6,8.454545455,2,0.8182,0
org.apache.poi.hssf.record.DefaultRowHeightRecord,13,2,0,5,23,66,2,3,11,0.805555556,140,0.666666667,0,0.523809524,0.5,1,6,9.538461538,2,0.8462,1
org.apache.poi.util.BinaryTree,57,2,0,15,87,1362,14,7,17,0.927083333,1806,1,1,0.25,0.265306122,1,7,30.47368421,19,2.5263,0
org.apache.poi.poifs.eventfilesystem.POIFSReaderRegistry,6,1,0,4,22,0,1,3,0,0.333333333,163,1,0,0,0.5,0,0,25.66666667,5,2.3333,0
org.apache.poi.poifs.storage.HeaderBlockWriter,7,2,0,8,18,1,2,6,5,0.80952381,314,1,5,0.333333333,0.571428571,1,2,42.85714286,4,1.4286,1
org.apache.poi.hssf.record.EndRecord,9,2,0,4,17,36,1,3,7,1.125,72,0,0,0.647058824,0.555555556,1,6,6.888888889,2,0.7778,0
org.apache.poi.hssf.record.formula.IntPtg,12,2,0,4,26,48,3,2,10,0.890909091,171,0.6,0,0.4375,0.35,1,2,12.83333333,9,1.5,4
org.apache.poi.hssf.record.SheetPropertiesRecord,23,2,0,6,40,0,1,5,21,0.838842975,386,0.636363636,5,0.35483871,0.297101449,1,6,15.30434783,2,0.913,1
org.apache.poi.hssf.record.PrintSetupRecord,48,2,0,6,65,694,2,4,45,0.911702128,677,0.95,8,0.2,0.273049645,1,6,12.6875,2,0.9375,1
org.apache.poi.hssf.record.FormulaRecord,35,2,0,8,53,535,3,5,30,0.941176471,396,0.818181818,0,0.255813953,0.225,1,5,10,7,1.6,10
org.apache.poi.poifs.storage.BlockListImpl,6,1,2,5,13,0,2,3,4,0.5,107,1,2,0,0.458333333,0,0,16.5,3,1.1667,0
org.apache.poi.hssf.record.PasswordRecord,11,2,0,5,21,49,2,3,9,0.85,106,0.5,0,0.578947368,0.522727273,1,6,8.454545455,2,0.8182,1
org.apache.poi.hssf.record.NumberFormatIndexRecord,11,2,0,4,22,43,0,4,9,0.85,117,0.5,0,0.578947368,0.522727273,1,6,9.454545455,2,0.8182,1
org.apache.poi.hssf.record.StyleRecord,24,2,0,6,37,210,2,4,21,0.875,368,0.625,0,0.34375,0.298611111,1,6,14,3,1.2083,2
org.apache.poi.poifs.storage.BlockList,4,1,0,6,4,6,5,2,4,2,4,0,0,0,0.666666667,0,0,0,1,1,0
org.apache.poi.hssf.record.Record,14,1,100,115,16,85,115,0,11,0.846153846,125,0.75,0,0,0.5,0,0,7.642857143,1,0.7857,1
org.apache.poi.hssf.record.WSBoolRecord,30,2,0,7,43,183,3,4,27,0.864942529,391,0.916666667,9,0.297297297,0.287356322,1,6,11.63333333,2,0.9,1
org.apache.poi.hssf.record.SeriesRecord,21,2,0,5,32,148,1,4,19,0.971052632,334,0.315789474,0,0.379310345,0.452380952,1,6,14,2,0.9048,1
org.apache.poi.hssf.usermodel.HSSFDateUtil,8,1,0,1,20,26,1,0,3,1.047619048,169,1,0,0,0.2,0,0,19.75,2,1.25,1
org.apache.poi.hssf.record.PrintHeadersRecord,11,2,0,5,21,43,2,3,9,0.85,117,0.5,0,0.578947368,0.418181818,1,6,9.454545455,2,1,1
org.apache.poi.hssf.eventmodel.HSSFRequest,4,1,0,6,16,0,3,3,3,0,97,1,0,0,0.5,0,0,23,3,1.75,0
org.apache.poi.hssf.record.DefaultDataLabelTextPropertiesRecord,11,2,0,4,22,43,0,4,9,1,120,0.2,0,0.578947368,0.522727273,1,6,9.454545455,2,0.8182,1
org.apache.poi.hssf.record.CountryRecord,13,2,0,5,23,66,2,3,11,0.805555556,140,0.666666667,0,0.523809524,0.5,1,6,9.538461538,2,0.8462,0
org.apache.poi.poifs.filesystem.POIFSFileSystem,17,1,0,35,91,106,9,27,13,0.354166667,453,1,2,0,0.14479638,0,0,25.47058824,2,1.1176,2
org.apache.poi.poifs.filesystem.DirectoryNode,18,2,0,13,61,57,3,13,13,0.607843137,316,1,2,0.346153846,0.172222222,1,1,16.38888889,3,1.1667,1
org.apache.poi.hssf.record.formula.MultiplyPtg,8,2,0,4,13,28,3,2,8,1.142857143,56,0,0,0.538461538,0.40625,1,2,5.75,1,0.75,4
org.apache.poi.hssf.record.formula.NamePtg,5,2,0,2,7,10,1,2,5,1.1,41,0.8,0,0.7,0.6,1,2,6.2,1,0.6,6
org.apache.poi.hssf.record.DSFRecord,11,2,0,5,21,49,2,3,9,0.85,106,0.5,0,0.578947368,0.522727273,1,6,8.454545455,2,0.8182,0
org.apache.poi.hssf.record.PasswordRev4Record,11,2,0,5,21,49,2,3,9,0.85,106,0.5,0,0.578947368,0.522727273,1,6,8.454545455,2,0.8182,0
org.apache.poi.hssf.record.ExtSSTRecord,14,2,0,6,34,65,2,4,12,0.794871795,234,0.666666667,0,0.5,0.4,1,6,15.5,2,1.0714,2
org.apache.poi.hssf.record.VCenterRecord,11,2,0,6,21,43,3,3,9,0.85,117,0.5,0,0.578947368,0.418181818,1,6,9.454545455,2,1,1
org.apache.poi.poifs.storage.DocumentBlock,10,2,0,4,19,5,2,2,8,0.740740741,223,1,0,0.3,0.228571429,1,2,21,3,1.2,1
org.apache.poi.poifs.eventfilesystem.POIFSReader,7,1,0,17,51,3,0,17,6,0.083333333,282,1,1,0,0.303571429,0,0,39,6,1.8571,0
org.apache.poi.hssf.util.RKUtil,2,1,0,2,4,1,2,0,1,2,39,0,0,0,0.5,0,0,18.5,3,1.5,0
org.apache.poi.hssf.record.FontRecord,38,2,0,9,56,511,4,5,35,0.938063063,603,0.625,4,0.244444444,0.239382239,1,6,14.23684211,3,0.9737,2
org.apache.poi.util.BitField,18,1,0,25,19,107,25,0,18,0.382352941,170,1,0,0,0.433333333,0,0,8.333333333,2,1.2222,0
org.apache.poi.poifs.storage.HeaderBlockConstants,0,1,0,2,0,0,2,0,0,2,9,0,0,0,0,0,0,0,0,0,1
org.apache.poi.hssf.record.DBCellRecord,15,2,0,6,31,79,3,3,13,0.785714286,251,0.666666667,0,0.47826087,0.483333333,1,6,15.53333333,3,1.2,2
org.apache.poi.hssf.record.DatRecord,19,2,0,6,35,0,1,5,17,0.712962963,297,0.833333333,4,0.407407407,0.368421053,1,6,14.31578947,2,0.8947,1
org.apache.poi.hssf.dev.FormulaViewer,6,1,0,7,34,13,0,7,6,0.6,233,1,0,0,0.375,0,0,37.66666667,4,1.6667,5
org.apache.poi.poifs.property.PropertyConstants,0,1,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0
org.apache.poi.hssf.dev.EFHSSF,6,1,0,17,45,5,1,17,6,0.55,247,0,2,0,0.375,0,0,39.5,10,2.6667,0
org.apache.poi.hpsf.SpecialPropertySet,10,2,2,7,20,0,2,5,10,0,53,1,1,0.64,0.55,1,2,4.2,1,0.9,1
org.apache.poi.hssf.record.DefaultColWidthRecord,11,2,0,5,21,49,2,3,9,0.85,106,0.5,0,0.578947368,0.522727273,1,6,8.454545455,2,0.8182,1
org.apache.poi.poifs.filesystem.DocumentOutputStream,8,2,0,3,15,4,3,0,5,0.428571429,90,1,0,0.416666667,0.425,1,1,9.875,1,0.875,0
org.apache.poi.hssf.usermodel.HSSFSheet,48,1,0,16,117,0,3,13,39,0.832446809,617,0.875,3,0,0.165957447,0,0,11.6875,5,1.2708,4
org.apache.poi.hpsf.NoPropertySetStreamException,4,4,0,3,8,6,2,1,4,2,20,0,0,1,0.666666667,0,0,4,0,0,1
org.apache.poi.hssf.record.ChartFormatRecord,19,2,0,5,35,109,1,4,17,0.817460317,265,0.857142857,1,0.407407407,0.368421053,1,6,12.57894737,2,0.8947,0
org.apache.poi.poifs.filesystem.DocumentNode,9,2,0,9,17,30,3,7,6,0.75,55,1,1,0.529411765,0.407407407,1,1,5,1,0.8889,0
org.apache.poi.hssf.record.formula.ParenthesisPtg,7,2,0,3,8,21,1,2,7,2,21,0,0,0.538461538,0.357142857,1,2,2,1,0.8571,4
org.apache.poi.poifs.storage.SmallBlockTableReader,2,1,0,9,8,1,2,7,2,2,24,0,0,0,0.5,0,0,11,1,0.5,0
org.apache.poi.hssf.record.HCenterRecord,11,2,0,5,21,43,2,3,9,0.85,117,0.5,0,0.578947368,0.418181818,1,6,9.454545455,2,1,1
org.apache.poi.hssf.record.GutsRecord,17,2,0,5,27,112,2,3,15,0.8125,208,0.8,0,0.44,0.470588235,1,6,10.94117647,2,0.8824,1
org.apache.poi.poifs.storage.SmallBlockTableWriter,5,1,0,7,21,2,1,6,5,0.75,103,1,2,0,0.36,0,0,18.8,1,0.8,1
