name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
org.apache.synapse.statistics.StatisticsHolder,9,1,0,2,12,22,1,1,9,0.8125,75,1,2,0,0.288888889,0,0,6.888888889,4,1.2222,0
org.apache.synapse.util.PolicyInfo,14,1,0,3,15,0,3,0,14,0.723076923,126,0.6,0,0,0.446428571,0,0,7.642857143,4,1.4286,0
org.apache.synapse.config.xml.ConfigurationSerializer,2,1,0,4,2,1,2,2,2,2,2,0,0,0,0.75,0,0,0,1,1,0
org.apache.synapse.mediators.db.AbstractDBMediator,14,2,2,19,71,47,8,13,11,0.666666667,442,0.666666667,0,0.5,0.255102041,0,0,30.35714286,7,1.5,2
org.apache.synapse.config.xml.PropertyMediatorFactory,4,2,0,10,22,4,0,10,3,0.666666667,174,1,0,0.6,0.666666667,0,0,42,15,4,0
org.apache.synapse.config.xml.StartupSerializer,1,1,0,4,1,0,2,2,1,2,1,0,0,0,1,0,0,0,1,1,0
org.apache.synapse.config.xml.OutMediatorFactory,4,3,0,5,9,4,0,5,3,0.666666667,30,1,0,0.666666667,0.666666667,0,0,6.25,1,0.5,0
org.apache.synapse.mediators.filters.InMediator,3,3,0,7,16,3,2,5,3,2,74,0,0,0.916666667,0.833333333,1,2,23.66666667,8,3.3333,1
org.apache.synapse.MessageContext,52,1,0,78,52,1326,72,10,52,2,52,0,0,0,0.126602564,0,0,0,1,1,0
org.apache.synapse.config.xml.endpoints.AddressEndpointFactory,5,3,0,7,18,8,1,6,2,0.75,80,1,1,0.8125,0.5,2,5,14.8,3,1.2,1
org.apache.synapse.core.axis2.SynapseAxisServlet,4,4,0,7,16,4,0,7,3,1,48,1,0,0.964285714,0.555555556,1,6,10.75,1,0.5,1
org.apache.synapse.config.xml.AnonymousListMediatorSerializer,3,3,0,5,12,3,1,4,3,2,33,0,0,0.777777778,0.555555556,0,0,10,2,1,0
org.apache.synapse.config.xml.endpoints.utils.WSDL11EndpointBuilder,7,1,0,8,43,15,1,7,2,0.166666667,245,1,0,0,0.4,0,0,33.85714286,12,2.2857,1
org.apache.synapse.startup.quartz.SimpleQuartzJob,5,1,0,12,31,0,0,12,2,1,132,0.25,0,0,0.5,0,0,24.6,1,0.6,0
org.apache.synapse.config.xml.SequenceMediatorSerializer,4,3,0,12,24,4,4,8,4,2,188,0,0,0.7,0.5,0,0,46,10,4.25,0
org.apache.synapse.util.SimpleMap,22,1,0,2,22,231,2,0,22,2,22,0,0,0,0.204545455,0,0,0,1,1,0
org.apache.synapse.config.xml.MediatorPropertyFactory,3,1,0,11,26,1,2,9,2,0.5,158,1,0,0,0.5,0,0,51.33333333,11,3.6667,0
org.apache.synapse.util.RMIRegistryController,6,1,0,5,17,5,2,3,3,0.7,76,0.75,1,0,0.3,0,0,11,2,0.8333,0
org.apache.synapse.endpoints.dispatch.SimpleClientSessionDispatcher,6,1,0,11,22,3,2,9,5,0.4,202,1,0,0,0.6,0,0,32.33333333,8,3.3333,0
org.apache.synapse.mediators.annotations.UpdateMessage,1,1,0,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,1,1,0
org.apache.synapse.config.xml.RegistryFactory,6,1,0,7,28,5,1,6,2,0.55,163,0.25,0,0,0.3,0,0,25.5,4,1.3333,0
org.apache.synapse.config.xml.endpoints.DefaultEndpointFactory,6,2,1,7,28,13,2,6,2,0.8,139,1,1,0.692307692,0.45,2,3,22,6,1.8333,1
org.apache.synapse.config.xml.endpoints.FailoverEndpointFactory,4,2,0,4,13,4,1,4,1,0.666666667,51,1,1,0.818181818,0.444444444,1,1,11.5,3,1,0
org.apache.synapse.config.xml.endpoints.SALoadbalanceEndpointFactory,4,2,0,11,23,4,1,11,1,0.666666667,117,1,1,0.818181818,0.444444444,1,2,28,6,1.75,1
org.apache.synapse.config.xml.POJOCommandMediatorFactory,5,2,0,10,35,6,0,10,3,1.027777778,435,1,0,0.5,0.5,0,0,84.2,30,7.4,0
org.apache.synapse.config.xml.RMSequenceMediatorFactory,4,2,0,10,28,2,0,10,3,0.666666667,260,1,0,0.6,0.666666667,0,0,62.75,19,5,0
org.apache.synapse.config.xml.CloneMediatorFactory,4,2,0,7,19,2,0,7,3,0.666666667,66,1,0,0.6,0.666666667,0,0,14.75,3,1,0
org.apache.synapse.endpoints.algorithms.RoundRobin,4,1,0,9,14,0,3,6,3,0.5,89,1,0,0,0.583333333,0,0,20.75,5,1.75,3
org.apache.synapse.config.xml.endpoints.EndpointFactory,11,1,6,23,65,49,11,18,3,0.4,566,1,0,0,0.2625,0,0,50.36363636,35,4.9091,0
org.apache.synapse.endpoints.WSDLEndpoint,23,2,0,22,74,175,4,18,19,0.881818182,461,1,3,0.192307692,0.25974026,1,1,18.60869565,23,2.5217,0
org.apache.synapse.config.xml.EntrySerializer,4,1,0,13,22,2,1,12,2,0.583333333,126,1,0,0,0.333333333,0,0,29.5,6,1.75,0
org.apache.synapse.config.xml.endpoints.AddressEndpointSerializer,3,3,0,13,17,1,1,12,2,2,82,0,0,0.818181818,0.555555556,2,7,26.33333333,3,1.6667,0
org.apache.synapse.config.xml.endpoints.WSDLEndpointSerializer,3,2,0,12,16,3,1,12,1,2,101,0,0,0.75,0.5,1,2,32.66666667,7,2.6667,0
org.apache.synapse.config.SynapseConfiguration,50,1,0,46,108,697,27,20,48,0.871985158,976,0.909090909,2,0,0.135007849,0,0,18.3,8,2.1,4
org.apache.synapse.config.xml.InMediatorFactory,4,3,0,5,9,4,0,5,3,0.666666667,30,1,0,0.666666667,0.666666667,0,0,6.25,1,0.5,0
org.apache.synapse.config.xml.AbstractListMediatorFactory,2,2,7,14,15,1,7,7,1,2,46,0,0,0.75,0.5,0,0,22,3,1.5,0
org.apache.synapse.mediators.db.DBReportMediator,2,3,0,5,18,1,2,3,1,2,106,0,0,0.962962963,0.666666667,2,5,52,7,3.5,1
org.apache.synapse.util.xpath.SynapseXPathConstants,1,1,0,0,2,0,0,0,1,2,10,0,0,0,1,0,0,3,0,0,0
org.apache.synapse.config.xml.XSLTMediatorFactory,4,2,0,9,27,4,0,9,3,0.666666667,150,1,0,0.6,0.666666667,0,0,36.25,11,3,1
org.apache.synapse.mediators.transform.HeaderMediator,12,2,0,16,51,10,2,14,10,0.818181818,435,0.666666667,1,0.541666667,0.238095238,0,0,34.75,27,3.5833,1
org.apache.synapse.core.axis2.SynapseMustUnderstandHandler,2,2,0,8,14,1,0,8,2,2,46,0,0,0.875,0.75,0,0,22,1,0.5,0
org.apache.synapse.config.xml.MediatorSerializerFinder,7,1,0,9,28,0,3,6,3,0.541666667,265,1,1,0,0.333333333,0,0,36.28571429,3,1.1429,2
org.apache.synapse.mediators.builtin.DropMediator,2,2,0,11,16,1,5,6,2,2,50,0,0,0.928571429,0.75,0,0,24,5,2.5,1
org.apache.synapse.config.xml.SendMediatorSerializer,3,2,0,9,15,3,0,9,3,2,50,0,0,0.75,0.555555556,0,0,15.66666667,4,1.6667,0
org.apache.synapse.mediators.base.SynapseMediator,2,3,0,10,23,1,2,8,2,2,114,0,0,0.956521739,0.75,1,2,56,11,5.5,1
org.apache.synapse.config.xml.LogMediatorSerializer,3,2,0,8,19,3,0,8,3,2,88,0,0,0.75,0.555555556,0,0,28.33333333,8,3,0
org.apache.synapse.metrics.MetricsConstants,1,1,0,0,2,0,0,0,1,2,6,0,0,0,1,0,0,3,0,0,0
org.apache.synapse.config.xml.XMLConfigurationBuilder,3,1,0,8,11,1,2,6,2,0.5,26,1,0,0,0.5,0,0,7.333333333,1,0.3333,0
org.apache.synapse.config.xml.ConfigurationFactoryAndSerializerFinder,13,1,0,14,45,10,2,12,8,0.583333333,382,1,1,0,0.19047619,0,0,28,4,1.4615,0
org.apache.synapse.mediators.builtin.CacheMediator,25,2,0,26,87,168,2,24,22,0.854166667,753,1,1,0.351351351,0.188,0,0,28.64,16,1.6,2
org.apache.synapse.core.axis2.SynapseCallbackReceiver,6,1,0,34,105,0,2,32,3,0.5,620,1,0,0,0.371428571,0,0,102,7,1.8333,1
org.apache.synapse.config.xml.SwitchMediatorFactory,4,2,0,13,27,2,0,13,3,0.666666667,167,1,0,0.6,0.666666667,0,0,40,5,1.5,0
org.apache.synapse.util.MessageHelper,8,1,0,33,105,28,5,28,7,2,455,0,0,0,0.2,0,0,55.875,6,2.875,3
org.apache.synapse.config.xml.AggregateMediatorFactory,4,2,0,13,29,2,0,13,3,0.696969697,222,1,0,0.6,0.666666667,0,0,51.75,12,3.25,0
org.apache.synapse.config.xml.endpoints.utils.LoadbalanceAlgorithmFactory,2,1,0,6,8,1,2,4,2,2,33,0,0,0,0.5,0,0,15.5,3,1.5,3
org.apache.synapse.util.concurrent.SynapseThreadFactory,2,1,0,1,13,0,1,0,2,0,57,0,0,0,0.625,0,0,26,1,0.5,0
org.apache.synapse.config.xml.AggregateMediatorSerializer,4,2,0,14,29,6,0,14,3,1,156,1,0,0.75,0.555555556,0,0,37.75,10,2.75,0
org.apache.synapse.util.POXUtils,3,1,0,12,29,1,1,11,2,0.5,143,1,0,0,0.5,0,0,46.33333333,12,4,0
org.apache.synapse.config.xml.SwitchCase,8,1,0,7,18,8,3,4,7,0.714285714,79,1,1,0,0.314285714,0,0,8.5,3,1.125,1
org.apache.synapse.config.xml.SynapseXPathSerializer,5,1,0,23,23,8,14,9,2,0.5,77,1,0,0,0.4375,0,0,14.2,2,1,0
org.apache.synapse.core.axis2.Axis2MessageContext,61,1,0,46,136,378,25,21,61,0.881666667,776,1,2,0,0.111241218,0,0,11.55737705,11,1.541,1
org.apache.synapse.Command,1,1,0,2,1,0,2,0,1,2,1,0,0,0,1,0,0,0,1,1,0
org.apache.synapse.config.xml.SendMediatorFactory,4,2,0,6,11,2,0,6,3,0.666666667,49,1,0,0.6,0.666666667,0,0,10.75,3,1,0
org.apache.synapse.endpoints.dispatch.Dispatcher,4,1,0,9,4,6,6,3,4,2,4,0,0,0,0.6875,0,0,0,1,1,0
org.apache.synapse.endpoints.IndirectEndpoint,15,2,0,15,42,27,6,9,12,0.726190476,326,0.833333333,1,0.277777778,0.4,1,1,20.33333333,7,2.4667,0
org.apache.synapse.mediators.builtin.LogMediator,16,2,0,13,60,34,4,9,9,0.866666667,483,0.375,0,0.464285714,0.258928571,0,0,28.6875,8,2.4375,1
org.apache.synapse.statistics.impl.EndPointStatisticsStack,5,1,0,7,26,0,5,3,5,0.25,288,1,0,0,0.6,0,0,56.2,9,4.2,0
org.apache.synapse.SynapseConstants,2,1,0,14,6,1,11,3,1,1.977777778,106,0,0,0,1,0,0,7,0,0,4
org.apache.synapse.Mediator,4,1,0,78,4,6,78,1,4,2,4,0,0,0,0.5,0,0,0,1,1,0
org.apache.synapse.statistics.StatisticsUtils,6,1,0,14,22,15,5,9,5,2,146,0,0,0,0.5,0,0,23.33333333,4,2.3333,0
org.apache.synapse.util.DataSourceRegistrar,11,1,0,5,59,25,1,4,2,1.075609756,1312,0.975609756,0,0,0.271428571,0,0,114.5454545,10,4.1818,1
org.apache.synapse.config.xml.FaultMediatorFactory,4,2,0,9,36,2,0,9,3,0.866666667,371,1,0,0.6,0.666666667,0,0,89.25,23,6,2
org.apache.synapse.mediators.eip.EIPConstants,1,1,0,0,2,0,0,0,1,2,7,0,0,0,1,0,0,3,0,0,0
org.apache.synapse.mediators.filters.OutMediator,3,3,0,7,16,3,2,5,3,2,70,0,0,0.916666667,0.833333333,1,2,22.33333333,8,3,1
org.apache.synapse.startup.tasks.MessageInjector,7,1,0,9,22,5,0,9,7,0.7,114,1,1,0,0.392857143,0,0,14.57142857,5,1.4286,0
org.apache.synapse.config.xml.RMSequenceMediatorSerializer,3,2,0,10,21,3,0,10,3,2,107,0,0,0.75,0.555555556,0,0,34.66666667,11,4,0
org.apache.synapse.config.SynapseConfigUtils,15,1,0,23,75,49,10,13,10,0.285714286,940,1,0,0,0.154761905,0,0,61.6,12,3.4667,2
org.apache.synapse.config.xml.endpoints.IndirectEndpointFactory,4,2,0,4,10,4,1,4,1,0.666666667,43,1,1,0.818181818,0.444444444,1,1,9.5,2,0.75,0
org.apache.synapse.util.SynapseBinaryDataSource,6,1,0,3,15,0,1,2,6,0.5,60,1,1,0,0.458333333,0,0,8.666666667,1,0.6667,0
