name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
bsh.InterpreterError,1,4,0,16,2,0,16,0,1,2,5,0,0,1,1,0,0,4,0,0,0
org.gjt.sp.jedit.gui.HistoryModel,10,1,0,10,47,17,8,3,8,0.622222222,299,1,0,0,0.35,0,0,28.4,10,2.8,0
com.microstar.xml.XmlHandler,13,1,0,6,13,78,6,0,13,2,13,0,0,0,0.430769231,0,0,0,1,1,0
org.gjt.sp.jedit.syntax.ParserRule,1,1,0,6,2,0,6,0,0,2,21,0,1,0,1,0,0,15,0,0,0
org.gjt.sp.jedit.gui.SplashScreen,3,5,0,4,37,1,2,3,2,0.5,138,1,0,0.996710526,0.5,0,0,44.66666667,2,1,0
org.gjt.sp.jedit.options.ShortcutsOptionPane,13,6,0,11,60,50,5,10,1,0.816666667,361,1,1,0.982195846,0.243589744,4,12,26.38461538,5,1.9231,0
org.gjt.sp.jedit.gui.ViewRegisters,6,7,0,8,47,9,3,8,3,0.8,311,1,0,0.992401216,0.388888889,0,0,50.33333333,1,0.8333,0
org.gjt.sp.jedit.gui.EnhancedMenu,1,7,6,8,21,0,7,2,1,2,93,0,0,1,1,0,0,92,0,0,0
org.gjt.sp.jedit.gui.DockableWindow,2,1,0,12,2,1,12,0,2,2,3,0,0,0,1,0,0,0,1,1,0
org.gjt.sp.jedit.Autosave,4,1,0,2,11,4,1,2,3,0.666666667,58,1,0,0,0.333333333,0,0,13.25,4,2,0
org.gjt.sp.jedit.gui.CompleteWord,6,5,0,5,34,0,3,5,2,0.4,129,1,1,0.991816694,0.277777778,0,0,20,1,0.8333,1
bsh.BSHMethodDeclaration,3,2,0,11,14,1,2,10,2,0.875,134,0,2,0.9,0.555555556,1,3,42.33333333,1,0.6667,0
org.gjt.sp.jedit.options.ContextOptionPane,13,6,0,13,65,46,7,9,1,0.785714286,438,1,0,0.982195846,0.333333333,2,4,32.15384615,9,2.2308,1
bsh.BSHSwitchLabel,2,2,0,7,5,1,2,5,2,1,22,0,0,0.947368421,0.625,1,1,9.5,1,0.5,0
org.gjt.sp.jedit.io.UrlVFS,6,2,0,4,19,15,1,4,6,2,93,0,0,0.807692308,0.5,1,3,14.5,2,1,1
org.gjt.sp.util.WorkThread,14,2,0,8,34,37,5,4,11,0.760683761,324,1,1,0.824324324,0.224489796,0,0,21.5,8,1.7143,1
bsh.BSHPrimarySuffix,5,2,0,16,35,10,2,14,1,1.142857143,256,0,0,0.818181818,0.72,0,0,48.8,1,0.8,0
org.gjt.sp.jedit.Abbrevs,18,1,0,12,96,47,4,10,9,0.773109244,730,1,0,0,0.104575163,0,0,39.16666667,16,2.7222,0
bsh.BSHPrimitiveType,2,2,0,4,3,1,3,1,1,1,10,0,0,0.947368421,0.75,0,0,3.5,1,0.5,0
org.gjt.sp.jedit.io.BufferIORequest,11,2,0,10,96,21,2,10,3,0.828571429,1272,0.5,3,0.333333333,0.236363636,0,0,113.3636364,17,4.9091,9
org.gjt.sp.jedit.search.BufferListSet,9,1,2,9,24,6,4,7,8,0.375,174,1,0,0,0.296296296,0,0,18.22222222,6,1.8889,0
org.gjt.sp.jedit.gui.FontSelector,3,6,0,5,18,3,4,2,1,2,71,0,0,0.997382199,0.444444444,0,0,22.66666667,2,1,0
org.gjt.sp.jedit.textarea.Selection,10,1,2,15,17,23,14,1,7,0.777777778,80,0,0,0,0.4,0,0,6.6,1,0.7,1
org.gjt.sp.jedit.syntax.Token,2,1,0,4,7,0,4,0,2,1.8,48,0,2,0,0.666666667,0,0,13,1,0.5,1
org.gjt.sp.jedit.textarea.TextAreaPainter,45,4,0,15,122,462,8,8,39,0.899521531,1143,1,3,0.936231884,0.136752137,3,18,23.97777778,12,2.0889,16
bsh.BSHIfStatement,3,2,0,11,10,3,4,7,2,2,79,0,0,0.9,0.533333333,1,1,25.33333333,1,0.6667,0
org.gjt.sp.jedit.syntax.SyntaxStyle,4,1,0,10,5,0,10,0,4,0.666666667,28,1,0,0,0.5,0,0,5.25,1,0.75,0
org.gjt.sp.jedit.Marker,6,1,0,8,10,0,7,2,3,0.65,57,1,1,0,0.416666667,0,0,7.833333333,2,1,2
gnu.regexp.RE,45,2,0,34,107,928,13,25,26,0.93006993,2533,0.461538462,2,0.152173913,0.231060606,1,2,55,9,1.7778,0
org.gjt.sp.jedit.msg.EditorExiting,1,3,0,3,2,0,1,2,1,2,5,0,0,1,1,0,0,4,0,0,0
gnu.regexp.RETokenPOSIX,6,2,0,4,22,3,1,3,0,1.0625,288,0,0,0.636363636,0.285714286,1,2,44.33333333,25,5.1667,0
gnu.regexp.REFilterInputStream,5,3,0,4,18,8,0,4,5,0.375,173,1,2,0.818181818,0.366666667,2,3,32.4,7,2.6,0
org.gjt.sp.jedit.msg.SearchSettingsChanged,1,3,0,4,2,0,2,2,1,2,5,0,0,1,1,0,0,4,0,0,0
gnu.regexp.RETokenAny,4,2,0,4,8,4,1,3,0,0.666666667,55,1,0,0.7,0.375,1,2,12.25,6,2,0
bsh.NameSpace,51,1,1,44,135,1139,34,18,35,0.949090909,1644,0.818181818,4,0,0.111764706,0,0,30.80392157,6,1.5882,0
bsh.ParserConstants,1,1,0,12,1,0,12,0,0,2,617,0,0,0,0,0,0,496,0,0,0
org.gjt.sp.jedit.msg.MacrosChanged,1,3,0,4,2,0,2,2,1,2,5,0,0,1,1,0,0,4,0,0,0
org.gjt.sp.jedit.search.CharIndexedSegment,4,1,0,2,5,0,1,1,3,0,63,1,0,0,0.666666667,0,0,14.25,2,1.5,0
org.gjt.sp.jedit.pluginmgr.PluginManagerProgress,17,6,0,14,59,94,13,9,8,0.8984375,334,1,1,0.976011994,0.213235294,3,6,18.17647059,5,1.3529,1
gnu.regexp.RETokenWordBoundary,3,2,0,4,8,0,1,3,0,0.75,151,0.5,0,0.777777778,0.444444444,1,2,48,18,7.3333,0
org.gjt.sp.jedit.gui.AddAbbrevDialog,6,6,0,7,35,5,3,6,1,0.833333333,229,1,2,0.992378049,0.333333333,0,0,36.16666667,1,0.8333,0
bsh.BSHFormalParameter,3,2,0,9,7,1,3,6,1,1,30,0,0,0.947368421,0.666666667,1,2,8,1,0.3333,0
com.microstar.xml.XmlParser,118,1,0,6,180,6075,5,1,27,0.921125975,5223,0.717391304,1,0,0.138067061,0,0,42.48305085,9,1.4492,0
org.gjt.sp.jedit.io.VFSManager,23,1,0,39,64,159,33,13,16,0.858585859,300,1,3,0,0.103896104,0,0,11.65217391,9,1.4783,2
org.gjt.sp.jedit.OptionGroup,9,1,0,5,20,0,3,2,9,0.5,111,1,0,0,0.259259259,0,0,11.11111111,3,1.5556,0
bsh.JJTParserState,12,1,0,3,25,0,2,1,0,0.436363636,218,1,0,0,0.395833333,0,0,16.75,3,1.3333,0
bsh.StringUtil,5,1,0,1,24,10,1,0,5,2,206,0,0,0,0.3,0,0,40.2,6,3,0
org.gjt.sp.jedit.options.Abbrev,2,1,0,2,3,1,2,0,0,1,16,0,0,0,0.75,0,0,6,0,0,0
org.gjt.sp.jedit.OptionPane,4,1,0,5,4,6,5,0,4,2,4,0,0,0,1,0,0,0,1,1,0
gnu.regexp.RETokenChar,5,2,0,5,12,0,2,3,0,0.375,127,1,0,0.636363636,0.3,1,2,24,4,1.6,0
org.gjt.sp.util.WorkRequest,6,1,3,4,12,15,3,1,6,2,49,0,0,0,0.416666667,0,0,7.166666667,2,1.5,0
org.gjt.sp.jedit.pluginmgr.InstallPluginsDialog,12,7,0,9,72,40,3,8,2,0.943181818,687,0.875,1,0.983433735,0.222222222,1,3,54.91666667,5,1.25,4
bsh.BSHCastExpression,6,2,0,16,45,15,3,13,6,2,280,0,0,0.782608696,0.229166667,1,1,45.66666667,1,0.8333,0
com.microstar.xml.HandlerBase,14,1,6,8,16,91,6,2,14,2,38,0,0,0,0.414285714,0,0,1.714285714,1,0.9286,0
org.gjt.sp.jedit.msg.ViewUpdate,5,3,0,6,13,4,2,4,4,0.833333333,47,0.333333333,0,0.666666667,0.5,1,1,7.8,1,0.6,0
org.gjt.sp.jedit.gui.TipOfTheDay,6,7,0,6,18,13,3,4,3,0.8,55,1,0,0.992401216,0.25,0,0,8,1,0.8333,2
org.gjt.sp.jedit.gui.PluginsMenu,1,8,0,9,22,0,1,9,1,2,111,0,0,1,1,0,0,110,0,0,0
bsh.BSHUnaryExpression,5,2,0,11,33,6,1,10,1,0.625,204,0,0,0.818181818,0.433333333,1,1,39.4,1,0.8,0
bsh.BSHReturnStatement,2,2,0,9,7,1,1,8,1,1,28,0,0,0.947368421,0.625,1,1,12.5,1,0.5,0
gnu.regexp.RETokenBackRef,3,2,0,4,8,0,1,3,0,0.5,77,1,0,0.777777778,0.444444444,1,2,24,5,2,0
org.gjt.sp.jedit.pluginmgr.PluginList,5,1,0,11,26,0,4,8,0,0.5,155,0,0,0,0.466666667,0,0,29.4,5,1.8,2
gnu.regexp.CharIndexedCharArray,4,1,0,2,5,0,1,1,3,0,59,1,0,0,0.666666667,0,0,13.25,3,1.75,0
bsh.TargetError,11,4,0,18,26,13,14,5,11,0.1,171,0,0,0.764705882,0.545454545,2,2,14.45454545,2,0.9091,0
gnu.regexp.CharIndexedInputStream,5,1,0,3,12,0,2,1,3,0.53125,251,1,0,0,0.6,0,0,47.6,10,3.8,0
bsh.BSHAllocationExpression,8,2,0,18,37,28,1,17,1,2,271,0,0,0.72,0.363636364,1,1,32.875,1,0.875,0
bsh.BSHMethodInvocation,2,2,0,12,17,1,1,11,1,2,63,0,0,0.947368421,0.625,1,1,30.5,1,0.5,0
org.gjt.sp.jedit.msg.VFSUpdate,3,2,0,6,9,0,4,2,3,0,34,1,0,0.714285714,0.666666667,1,1,10,1,0.6667,0
bsh.BSHReturnType,2,2,0,8,5,1,2,6,1,1,19,0,0,0.947368421,0.666666667,0,0,8,1,0.5,0
bsh.BSHStatementExpressionList,2,2,0,7,6,1,1,6,1,2,28,0,0,0.947368421,0.625,1,1,13,1,0.5,0
bsh.BshMethod,4,1,0,13,20,0,5,10,4,0.555555556,301,0.333333333,2,0,0.357142857,0,0,73.5,2,1,0
org.gjt.sp.jedit.gui.LogViewer,3,5,0,5,14,3,1,4,3,2,55,0,0,0.996946565,1,0,0,17.33333333,1,0.6667,0
gnu.regexp.IntPair,1,1,0,1,2,0,1,0,0,2,6,0,0,0,1,0,0,3,0,0,0
org.gjt.sp.jedit.io.FileVFS,21,2,0,12,94,198,5,9,19,0.94,981,0.6,0,0.525,0.375,2,4,45.47619048,16,3.1905,6
org.gjt.sp.jedit.gui.EnhancedCheckBoxMenuItem,7,7,0,5,38,9,2,4,4,0.611111111,210,1,1,0.993811881,0.3,3,13,28.14285714,8,2.1429,2
org.gjt.sp.jedit.jEdit,99,1,0,162,325,4043,137,48,67,0.915102041,4367,1,7,0,0.059417706,0,0,42.85858586,56,4.0707,23
org.gjt.sp.jedit.msg.EditorStarted,1,3,0,3,2,0,1,2,1,2,5,0,0,1,1,0,0,4,0,0,0
bsh.BSHAmbiguousName,7,2,0,16,17,19,8,8,6,0.333333333,53,0,0,0.75,0.457142857,1,1,6.428571429,1,0.8571,0
org.gjt.sp.jedit.io.FileRootsVFS,6,2,0,4,20,13,1,3,5,0.95,126,0.75,0,0.807692308,0.541666667,1,3,19.33333333,4,1.3333,0
org.gjt.sp.jedit.search.RESearchMatcher,4,1,0,11,25,0,2,9,3,0.611111111,145,0.833333333,3,0,0.583333333,0,0,33.75,3,1,4
org.gjt.sp.jedit.search.HyperSearchRequest,6,2,0,14,40,3,3,14,2,0.72,252,1,3,0.5,0.305555556,1,1,40.16666667,10,2.3333,3
bsh.BlockNameSpace,3,2,0,4,10,3,2,2,2,2,40,0,0,0.96,0.583333333,0,0,12.33333333,2,1,0
org.gjt.sp.jedit.gui.InputHandler,16,2,1,13,47,48,8,10,14,0.780952381,443,1,2,0.166666667,0.241071429,0,0,26.25,14,2.625,6
bsh.NameSource,2,1,0,2,2,1,2,1,2,2,2,0,0,0,0.75,0,0,0,1,1,0
org.gjt.sp.jedit.pluginmgr.Roster,5,1,0,9,14,0,8,2,0,0,82,1,0,0,0.466666667,0,0,15.2,4,2,0
bsh.CommandLineReader,4,3,0,1,8,4,1,0,4,1,82,0,0,0.857142857,0.35,2,2,18.5,1,0.75,0
bsh.CallStack,11,1,0,39,25,0,38,2,11,0,135,1,0,0,0.484848485,0,0,11.18181818,2,1.1818,0
org.gjt.sp.jedit.search.HyperSearchResults,13,5,0,17,53,54,8,12,9,0.875,303,0.833333333,1,0.981954887,0.261538462,3,12,21.84615385,10,1.6923,2
