name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
fr.jayasoft.ivy.extendable.ExtendableItemHelper,4,1,0,3,21,6,2,1,4,2,97,0,0,0,0.4,0,0,23.25,3,2,0
fr.jayasoft.ivy.conflict.FixedConflictManager,3,2,0,4,19,0,1,3,3,0,57,1,0,0.714285714,0.5,0,0,17.66666667,2,1,0
fr.jayasoft.ivy.repository.ssh.Scp,16,1,0,7,70,118,2,6,8,0.666666667,1102,0,0,0,0.3203125,0,0,67.8125,1,0.9375,0
fr.jayasoft.ivy.ant.IvyBuildList,21,4,0,15,86,138,0,15,17,0.85625,570,1,0,0.75308642,0.176190476,2,3,25.76190476,4,1.1905,0
fr.jayasoft.ivy.resolver.FileURLLister,5,1,0,2,22,8,1,0,5,0.5,97,1,0,0,0.4,0,0,18.2,1,0.6,0
fr.jayasoft.ivy.matcher.NoMatcher,5,1,0,2,6,8,1,1,3,0.75,20,1,1,0,0.5,0,0,2.8,1,0.6,0
fr.jayasoft.ivy.event.download.StartArtifactDownloadEvent,3,3,0,6,9,0,1,5,3,0.833333333,41,0.666666667,2,0.875,0.466666667,0,0,11.66666667,1,0.6667,0
fr.jayasoft.ivy.repository.vfs.IvyWebdavFileProvider,2,6,0,9,9,1,0,9,1,2,27,0,0,0.961538462,0.666666667,1,1,12.5,1,0.5,0
fr.jayasoft.ivy.resolver.HasLatestStrategy,3,1,0,3,3,3,2,0,3,2,3,0,0,0,0.666666667,0,0,0,1,1,0
fr.jayasoft.ivy.DependencyResolver,13,1,0,28,13,78,24,9,13,2,13,0,0,0,0.185897436,0,0,0,1,1,0
fr.jayasoft.ivy.ant.IvyDeliver,27,4,0,14,69,273,2,13,22,0.909090909,436,1,0,0.701149425,0.296296296,1,2,14.74074074,1,0.963,0
fr.jayasoft.ivy.resolver.FileSystemResolver,5,5,1,4,11,10,1,0,4,2,28,0,0,0.968503937,0.6,1,1,4.6,1,0.8,0
fr.jayasoft.ivy.resolver.ModuleEntry,5,1,0,9,8,0,8,2,5,0.5,30,1,1,0,0.466666667,0,0,4.6,1,0.8,0
fr.jayasoft.ivy.resolver.URLResolver,2,5,2,5,5,1,2,0,2,2,12,0,0,0.991935484,1,1,1,5,1,0.5,0
fr.jayasoft.ivy.resolver.BasicResolver,46,2,1,47,229,957,4,0,24,0.935555556,2754,0.9,1,0.469879518,0.119298246,2,4,58.65217391,10,1.6739,0
fr.jayasoft.ivy.version.VersionMatcher,5,1,0,13,5,10,12,2,5,2,5,0,0,0,0.666666667,0,0,0,1,1,0
fr.jayasoft.ivy.latest.AbstractLatestStrategy,7,1,1,5,14,13,1,4,7,0.75,56,1,1,0,0.314285714,0,0,6.714285714,3,1.1429,0
fr.jayasoft.ivy.matcher.AnyMatcher,5,1,0,5,6,8,4,1,3,0.75,20,1,1,0,0.5,0,0,2.8,1,0.6,0
fr.jayasoft.ivy.ant.IvyTask,26,3,19,32,87,303,19,15,4,0.933333333,691,0.666666667,0,0.606557377,0.285,2,2,25.46153846,7,2.1923,1
fr.jayasoft.ivy.circular.CircularDependencyStrategy,2,1,0,9,2,1,8,1,2,2,2,0,0,0,0.75,0,0,0,1,1,0
fr.jayasoft.ivy.event.resolve.ResolveEvent,2,2,2,5,5,0,2,3,1,0.5,24,1,1,0.923076923,0.6,0,0,10,1,0.5,0
fr.jayasoft.ivy.filter.FilterHelper,4,1,0,9,18,4,6,3,3,0.666666667,77,0,1,0,0.333333333,0,0,18,4,1.75,0
fr.jayasoft.ivy.util.CopyProgressListener,3,1,0,15,3,3,14,1,3,2,3,0,0,0,1,0,0,0,1,1,0
fr.jayasoft.ivy.latest.LatestRevisionStrategy,6,3,0,4,18,5,2,3,5,0.65,98,0.75,0,0.714285714,0.466666667,0,0,14.66666667,3,1,0
fr.jayasoft.ivy.resolver.MDResolvedResource,2,2,0,8,3,0,5,0,2,0,14,1,1,0.8,0.625,0,0,5.5,1,0.5,0
fr.jayasoft.ivy.resolver.ApacheHttpURLLister,4,1,0,2,8,4,0,0,4,0.666666667,24,1,1,0,0.5,0,0,4.75,1,0.75,0
fr.jayasoft.ivy.url.URLHandlerRegistry,5,1,0,12,10,4,8,0,4,0.5,35,1,1,0,0.25,0,0,5.8,1,0.6,0
fr.jayasoft.ivy.ArtifactOrigin,3,1,0,11,4,0,11,0,3,0.5,20,1,0,0,0.555555556,0,0,5,1,0.6667,0
fr.jayasoft.ivy.conflict.StrictConflictManager,2,2,0,5,16,1,1,4,2,2,60,0,0,0.833333333,0.666666667,0,0,29,4,2,0
fr.jayasoft.ivy.namespace.MRIDTransformationRule,5,1,0,9,20,2,3,6,5,0.625,89,1,1,0,0.533333333,0,0,16.4,2,1.2,0
fr.jayasoft.ivy.namespace.MRIDRule,11,1,0,2,15,17,2,0,11,0.725,95,1,0,0,0.727272727,0,0,7.272727273,2,0.9091,0
fr.jayasoft.ivy.ant.IvyConfigure,19,4,0,12,57,125,3,12,15,0.833333333,326,1,0,0.772151899,0.342105263,1,1,15.84210526,3,1.0526,0
fr.jayasoft.ivy.xml.XmlIvyConfigurationParser,7,2,0,13,94,0,1,0,5,0.729166667,1203,1,2,0.739130435,0.357142857,1,2,169.7142857,1,0.8571,1
fr.jayasoft.ivy.filter.AndFilter,4,1,0,2,6,0,1,1,4,0.333333333,35,1,2,0,0.5,0,0,7.25,3,1.25,0
fr.jayasoft.ivy.version.ExactVersionMatcher,3,2,0,3,6,3,1,0,3,2,15,0,0,0.777777778,0.833333333,2,2,4,1,0.6667,0
fr.jayasoft.ivy.repository.RepositoryCopyProgressListener,6,1,0,6,13,0,3,3,6,0.4,55,1,1,0,0.458333333,0,0,7.833333333,2,1,0
fr.jayasoft.ivy.event.download.PrepareDownloadEvent,2,2,0,3,3,0,1,3,2,1,15,0.5,1,0.923076923,0.666666667,0,0,5.5,1,0.5,0
fr.jayasoft.ivy.LatestStrategy,3,1,0,11,3,3,10,1,3,2,3,0,0,0,0.666666667,0,0,0,1,1,0
fr.jayasoft.ivy.DefaultDependencyDescriptor,45,1,0,19,113,634,9,11,37,0.844155844,1006,1,5,0,0.141608392,0,0,21.04444444,9,1.5778,0
fr.jayasoft.ivy.event.resolve.EndResolveEvent,2,3,0,4,3,0,1,4,2,1,17,0.5,1,0.928571429,0.6,0,0,6.5,1,0.5,0
fr.jayasoft.ivy.util.CopyProgressEvent,7,1,0,3,8,15,3,0,6,0.5,51,1,0,0,0.535714286,0,0,5.857142857,1,0.5714,0
fr.jayasoft.ivy.util.Credentials,10,1,0,6,17,31,6,0,10,0.611111111,107,1,0,0,0.4,1,1,9.3,3,1.3,0
fr.jayasoft.ivy.ResolvedModuleRevision,8,1,0,26,8,28,24,3,8,2,8,0,0,0,1,0,0,0,1,1,0
fr.jayasoft.ivy.ConflictManager,2,1,0,10,2,1,10,1,2,2,2,0,0,0,0.666666667,0,0,0,1,1,0
fr.jayasoft.ivy.xml.XmlModuleDescriptorWriter,3,1,0,16,65,3,5,0,2,2,877,0,0,0,0.416666667,0,0,291.3333333,4,1.6667,1
fr.jayasoft.ivy.AbstractArtifact,10,1,2,5,41,45,2,3,10,2,173,0,0,0,0.466666667,1,1,16.3,9,1.8,0
fr.jayasoft.ivy.DefaultArtifact,16,2,0,16,32,86,12,4,16,0.511111111,187,0,1,0.409090909,0.294642857,1,8,10.5,1,0.8125,0
fr.jayasoft.ivy.resolver.URLLister,2,1,0,4,2,1,4,0,2,2,2,0,0,0,0.666666667,0,0,0,1,1,0
fr.jayasoft.ivy.ant.IvyCachePath,5,6,0,8,28,2,0,8,5,0.625,101,1,0,0.956043956,0.7,1,1,18.8,1,0.8,0
fr.jayasoft.ivy.filter.NoFilter,3,1,0,3,4,3,2,1,1,1,14,0,1,0,0.75,0,0,3.333333333,1,0.3333,0
fr.jayasoft.ivy.ant.IvyPublish,43,4,0,14,103,739,1,14,41,0.94047619,642,1,0,0.59223301,0.372093023,3,5,13.46511628,1,0.9767,0
fr.jayasoft.ivy.url.BasicURLHandler,5,2,0,8,40,10,2,0,5,2,338,0,0,0.6,0.48,1,3,66.6,14,3.4,0
fr.jayasoft.ivy.url.URLHandlerDispatcher,15,1,0,6,31,89,2,0,15,0.107142857,133,1,1,0,0.333333333,0,0,7.733333333,2,1,0
fr.jayasoft.ivy.ant.IvyArtifactReport,21,4,0,12,102,160,0,12,13,0.85,782,1,0,0.75308642,0.178571429,3,6,36,7,1.5238,0
fr.jayasoft.ivy.repository.LazyResource,14,1,1,2,19,79,1,1,7,0.807692308,97,1,0,0,0.285714286,0,0,5.5,2,1,0
fr.jayasoft.ivy.url.IvyAuthenticator,3,2,0,4,18,3,1,0,0,1,53,0,1,0.933333333,1,1,1,16.33333333,2,0.6667,0
fr.jayasoft.ivy.util.XMLHelper,7,1,0,7,23,15,5,0,5,0.888888889,148,0.5,0,0,0.4,0,0,19.28571429,1,0.7143,0
fr.jayasoft.ivy.version.VersionRangeMatcher,12,2,0,7,31,10,3,0,9,1.01010101,303,1,1,0.5,0.393939394,1,1,22,6,1.6667,0
fr.jayasoft.ivy.latest.LatestLexicographicStrategy,2,3,0,3,5,0,1,2,1,0,15,1,0,1,1,0,0,6,0,0,0
fr.jayasoft.ivy.version.Match,12,1,0,8,30,54,1,0,10,0.840909091,169,1,0,0,0.5,0,0,12.75,3,1.4167,0
fr.jayasoft.ivy.repository.Repository,10,1,0,14,10,45,11,3,10,2,10,0,0,0,0.366666667,0,0,0,1,1,0
fr.jayasoft.ivy.resolver.IBiblioResolver,24,6,0,14,57,222,0,0,19,0.695652174,349,0.6,0,0.843537415,0.139880952,5,10,13.33333333,8,1.8333,0
fr.jayasoft.ivy.ant.AddPathTask,13,3,0,8,32,4,0,8,13,0.666666667,134,1,0,0.755102041,0.192307692,2,2,9.076923077,1,0.9231,0
fr.jayasoft.ivy.IvyNode,103,1,0,47,260,4423,21,33,71,0.903313049,3559,1,6,0,0.098039216,1,1,33.27184466,26,2.5631,0
